game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
473779,214,27,4,Miami Heat,16,113,Milwaukee Bucks,17,104
473779,8,8,4,Miami Heat,16,113,Milwaukee Bucks,17,104
473779,377,18,7,Miami Heat,16,113,Milwaukee Bucks,17,104
473779,15,15,6,Miami Heat,16,113,Milwaukee Bucks,17,104
473779,315,20,6,Miami Heat,16,113,Milwaukee Bucks,17,104
473793,439,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,350,2,3,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,17896062,15,5,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,21,3,1,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,17896023,7,3,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,3547294,2,3,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,178,14,1,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,9051997,21,5,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,486,21,13,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,17554001,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,218,2,2,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,301,2,2,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,3547301,6,2,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,666754,23,4,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,3547207,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,17896059,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,2148,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,107,0,0,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,105,16,6,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,214,12,3,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,8,8,3,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,377,21,7,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,15,41,17,Houston Rockets,11,114,Milwaukee Bucks,17,123
473793,315,21,8,Houston Rockets,11,114,Milwaukee Bucks,17,123
473808,401,18,2,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,17896033,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,465,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,17896063,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,412,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,173,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,3547269,11,1,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,399,9,8,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,259,18,5,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,160,6,2,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,345,0,6,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,387,8,10,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,17895858,27,3,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,17554001,0,1,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,3547207,0,1,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,107,0,4,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,218,14,2,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,105,10,1,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,214,13,4,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,8,12,3,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,377,19,10,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,315,24,8,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,15,20,10,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,2148,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,17896059,0,0,New York Knicks,20,97,Milwaukee Bucks,17,112
473808,211,0,2,New York Knicks,20,97,Milwaukee Bucks,17,112
473882,17896062,10,8,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,3547301,4,5,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,17896070,0,0,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,350,9,4,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,666754,10,6,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,8,0,0,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,211,4,3,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,214,24,4,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,3547207,18,9,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,107,18,8,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,105,9,4,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,315,23,3,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,439,0,0,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,17553983,2,0,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,17554001,0,0,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,301,16,1,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,353,7,7,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,21,9,2,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,3547294,12,5,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,17896023,9,5,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,178,12,3,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,9051997,9,3,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,486,20,11,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,2148,2,2,Milwaukee Bucks,17,126,Houston Rockets,11,106
473882,218,5,7,Milwaukee Bucks,17,126,Houston Rockets,11,106
473934,666464,9,2,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,666885,8,6,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,462,19,3,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,3547257,15,3,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,163,13,1,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,196,17,1,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,9318184,3,4,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,211,2,2,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,301,11,3,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,107,15,5,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,131,11,9,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,85,14,10,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,17896026,20,3,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,3547207,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,218,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,17895839,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,2148,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,402,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,105,2,2,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,214,25,5,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,8,4,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,377,11,9,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,15,33,12,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,315,22,3,Orlando Magic,22,118,Milwaukee Bucks,17,136
473934,3547251,0,0,Orlando Magic,22,118,Milwaukee Bucks,17,136
473919,196,13,2,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,284,9,2,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,85,19,10,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,17896026,38,7,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,353,0,0,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,3547207,0,0,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,218,0,0,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,2148,0,0,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,211,8,1,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,301,3,3,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,105,10,5,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,131,8,6,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,666464,0,1,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,666885,2,4,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,3547257,9,3,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,9318184,3,1,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,163,5,3,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,462,7,1,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,666598,5,3,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,107,9,5,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,214,18,4,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,8,3,1,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,377,19,7,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,15,28,6,Orlando Magic,22,110,Milwaukee Bucks,17,127
473919,315,21,2,Orlando Magic,22,110,Milwaukee Bucks,17,127
473967,19465584,0,1,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,307,0,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,214,29,5,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,8,5,4,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,377,12,14,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,15,31,10,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,315,10,6,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,261,0,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,218,0,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,107,9,2,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,211,3,3,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,105,3,3,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,17554001,0,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,17896059,0,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,301,4,0,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,234,24,5,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,17896056,4,4,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,666871,5,2,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,3547298,2,5,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,3547241,5,2,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,17896075,19,4,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,290,11,7,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,128,11,9,Milwaukee Bucks,17,106,Detroit Pistons,9,115
473967,3547256,34,8,Milwaukee Bucks,17,106,Detroit Pistons,9,115
474068,301,3,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,487,6,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,490,30,4,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547289,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,259,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896040,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,129,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896029,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,288,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,481,8,1,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,167,16,3,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,221,13,8,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547244,12,7,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,101,16,12,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,666656,20,9,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,666960,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,353,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547207,0,1,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,105,14,6,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,131,9,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,211,5,3,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,8,9,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,377,13,13,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,15,27,6,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,315,34,7,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896059,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,218,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,2148,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,301,3,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,487,6,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,490,30,4,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547289,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,259,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896040,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,129,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896029,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,288,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,481,8,1,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,167,16,3,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,221,13,8,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547244,12,7,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,101,16,12,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,666656,20,9,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,666960,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,353,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,3547207,0,1,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,105,14,6,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,131,9,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,211,5,3,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,8,9,2,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,377,13,13,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,15,27,6,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,315,34,7,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,17896059,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,218,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
474068,2148,0,0,Atlanta Hawks,1,121,Milwaukee Bucks,17,114
473768,3547207,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,17896059,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,2148,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,17554001,6,1,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,301,3,2,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,105,12,4,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,107,7,6,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,218,0,1,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,214,20,7,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,8,6,1,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,377,10,16,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,15,27,12,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,315,21,3,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,456,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,19465586,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,118,0,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,3547279,6,3,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,359,9,0,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,404,7,4,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,285,15,4,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,666581,10,3,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,3547247,0,3,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,9,25,9,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,17896076,12,6,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473768,297,20,7,Milwaukee Bucks,17,112,Cleveland Cavaliers,6,104
473818,666965,17,7,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,362,0,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,2148,5,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,3547207,0,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,219,10,5,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,434,42,5,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,17554001,3,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,17896059,2,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,107,6,3,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,218,5,4,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,420,2,5,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,70,19,4,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,476,10,7,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,3547306,0,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,206,0,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,17896060,3,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,3547276,0,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,3547250,0,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,253,0,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,666713,7,3,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,409,7,2,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,105,15,9,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,214,20,0,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,8,10,1,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,377,13,8,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,15,20,8,Boston Celtics,2,117,Milwaukee Bucks,17,103
473818,315,4,8,Boston Celtics,2,117,Milwaukee Bucks,17,103
473830,3547207,15,6,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,214,26,4,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,8,6,4,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,377,20,9,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,105,20,2,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,17554001,5,1,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,211,9,2,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,2148,2,4,Milwaukee Bucks,17,114,Indiana Pacers,12,99
473830,17896059,3,4,Milwaukee Bucks,17,114,Indiana Pacers,12,99
