game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
473770,3547164,3,1,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,309,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,340,4,5,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,491,4,9,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,421,13,6,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,201,5,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,666743,6,6,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,51,4,1,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,380,29,5,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,349,31,5,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,108,2,10,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,426,4,4,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,485,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,666511,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,223,0,1,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,17896058,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,17896028,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,666446,0,0,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,17896022,13,1,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,236,16,6,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,254,15,6,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,493,5,6,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,328,17,2,Portland Trail Blazers,25,90,LA Clippers,13,102
473770,172,21,8,Portland Trail Blazers,25,90,LA Clippers,13,102
473827,666824,0,0,Utah Jazz,29,124,LA Clippers,13,103
473827,322,27,0,Utah Jazz,29,124,LA Clippers,13,103
473827,176,20,17,Utah Jazz,29,124,LA Clippers,13,103
473827,351,7,5,Utah Jazz,29,124,LA Clippers,13,103
473827,54,20,1,Utah Jazz,29,124,LA Clippers,13,103
473827,666831,1,2,Utah Jazz,29,124,LA Clippers,13,103
473827,3547297,0,0,Utah Jazz,29,124,LA Clippers,13,103
473827,171,5,4,Utah Jazz,29,124,LA Clippers,13,103
473827,100,21,4,Utah Jazz,29,124,LA Clippers,13,103
473827,474,11,7,Utah Jazz,29,124,LA Clippers,13,103
473827,226,3,1,Utah Jazz,29,124,LA Clippers,13,103
473827,104,9,3,Utah Jazz,29,124,LA Clippers,13,103
