game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
474044,17896035,0,1,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,17896030,7,3,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,666468,6,3,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,110,8,2,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,17895769,4,2,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,277,20,5,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,406,14,14,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,452,5,7,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,215,25,2,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,17896120,0,0,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,3547264,0,12,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,666679,0,0,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,48,0,0,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,369,0,0,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,414,8,0,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,306,7,4,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,368,11,1,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,367,12,3,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,57,35,4,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,22,27,12,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,112,8,11,Indiana Pacers,12,94,Phoenix Suns,24,112
474044,61,4,4,Indiana Pacers,12,94,Phoenix Suns,24,112
474028,61,10,3,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,17896120,7,4,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,234,1,1,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547298,2,1,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,251,21,2,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,290,18,6,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,17896075,21,1,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547241,9,3,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547267,5,6,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,128,10,4,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547256,8,2,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,666679,0,0,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,369,2,1,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,48,7,4,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,414,11,0,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,358,0,0,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547273,8,3,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,17896056,5,3,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,3547264,3,7,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,368,20,5,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,306,20,6,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,367,10,6,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,57,30,4,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,22,6,0,Detroit Pistons,9,108,Phoenix Suns,24,135
474028,112,9,11,Detroit Pistons,9,108,Phoenix Suns,24,135
473824,17896058,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,421,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,3547164,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,17896028,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,309,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,426,8,2,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,419,8,5,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,108,8,7,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,278,31,2,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,380,23,6,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,349,17,13,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,340,9,8,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,666729,3,5,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,17896120,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,369,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,368,17,3,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,57,0,0,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,666679,12,8,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,306,4,7,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,367,24,8,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,414,7,2,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,22,28,13,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,112,11,5,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473824,61,8,3,Portland Trail Blazers,25,107,Phoenix Suns,24,111
473913,369,2,2,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,368,15,3,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,17896120,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,5279,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,222,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,17895899,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,666505,6,2,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,249,4,1,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3547285,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3547215,6,3,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,414,3,1,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3547264,15,9,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,367,13,6,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,57,30,2,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,306,6,4,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,666679,19,7,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,61,10,1,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3547255,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,17895994,0,0,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,12,2,6,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,666786,33,4,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3547287,32,6,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,3,13,16,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,231,11,3,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473913,666703,7,9,Phoenix Suns,24,113,Memphis Grizzlies,15,114
473972,3547293,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,666672,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,207,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,666616,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,98,0,3,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,436,3,5,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,666400,5,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,17896097,4,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,666626,5,2,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,180,28,1,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,18677986,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,202,15,11,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,455,25,16,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,227,16,6,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,17896024,9,4,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,17896101,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,24839769,0,0,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,17896120,3,2,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,369,3,3,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,235,0,2,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,368,4,2,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,48,16,6,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,367,11,5,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,57,33,9,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,3547264,12,5,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,666679,18,6,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473972,61,23,2,New Orleans Pelicans,19,110,Phoenix Suns,24,123
473900,17896120,0,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,3547264,0,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,369,0,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,222,0,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,414,4,1,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,306,8,7,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,666679,11,2,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,368,7,2,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,367,21,6,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,57,13,3,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,22,18,7,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,112,8,3,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,61,17,6,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,666953,6,1,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,666925,4,2,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,17553988,0,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,17553979,12,1,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,50661,2,0,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,49,10,2,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,115,33,4,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,2189,14,8,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,282,8,10,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,185,8,8,Phoenix Suns,24,107,Golden State Warriors,10,116
473900,376,19,6,Phoenix Suns,24,107,Golden State Warriors,10,116
474139,3547266,0,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,414,0,1,Utah Jazz,29,97,Phoenix Suns,24,105
474139,3547264,8,7,Utah Jazz,29,97,Phoenix Suns,24,105
474139,17896120,6,2,Utah Jazz,29,97,Phoenix Suns,24,105
474139,104,16,4,Utah Jazz,29,97,Phoenix Suns,24,105
474139,226,6,3,Utah Jazz,29,97,Phoenix Suns,24,105
474139,474,16,11,Utah Jazz,29,97,Phoenix Suns,24,105
474139,351,8,5,Utah Jazz,29,97,Phoenix Suns,24,105
474139,54,7,3,Utah Jazz,29,97,Phoenix Suns,24,105
474139,368,0,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,112,0,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,18677954,0,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,3547095,0,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,2175,3,1,Utah Jazz,29,97,Phoenix Suns,24,105
474139,171,0,2,Utah Jazz,29,97,Phoenix Suns,24,105
474139,100,26,5,Utah Jazz,29,97,Phoenix Suns,24,105
474139,666831,11,5,Utah Jazz,29,97,Phoenix Suns,24,105
474139,3547297,4,0,Utah Jazz,29,97,Phoenix Suns,24,105
474139,369,0,2,Utah Jazz,29,97,Phoenix Suns,24,105
474139,367,21,3,Utah Jazz,29,97,Phoenix Suns,24,105
474139,57,43,12,Utah Jazz,29,97,Phoenix Suns,24,105
474139,48,12,6,Utah Jazz,29,97,Phoenix Suns,24,105
474139,666679,8,7,Utah Jazz,29,97,Phoenix Suns,24,105
474139,61,7,4,Utah Jazz,29,97,Phoenix Suns,24,105
473840,3547302,2,2,Phoenix Suns,24,118,Washington Wizards,30,98
473840,17896045,6,1,Phoenix Suns,24,118,Washington Wizards,30,98
473840,44,3,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,194,12,7,Phoenix Suns,24,118,Washington Wizards,30,98
473840,3547242,14,4,Phoenix Suns,24,118,Washington Wizards,30,98
473840,213,11,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,37,26,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,666577,0,5,Phoenix Suns,24,118,Washington Wizards,30,98
473840,265,4,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,81,9,1,Phoenix Suns,24,118,Washington Wizards,30,98
473840,130,0,0,Phoenix Suns,24,118,Washington Wizards,30,98
473840,3547264,6,4,Phoenix Suns,24,118,Washington Wizards,30,98
473840,414,16,0,Phoenix Suns,24,118,Washington Wizards,30,98
473840,22,15,10,Phoenix Suns,24,118,Washington Wizards,30,98
473840,112,10,4,Phoenix Suns,24,118,Washington Wizards,30,98
473840,17896120,2,1,Phoenix Suns,24,118,Washington Wizards,30,98
473840,61,11,4,Phoenix Suns,24,118,Washington Wizards,30,98
473840,343,11,0,Phoenix Suns,24,118,Washington Wizards,30,98
473840,369,5,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,666679,13,5,Phoenix Suns,24,118,Washington Wizards,30,98
473840,368,11,3,Phoenix Suns,24,118,Washington Wizards,30,98
473840,306,17,8,Phoenix Suns,24,118,Washington Wizards,30,98
473840,367,12,5,Phoenix Suns,24,118,Washington Wizards,30,98
473840,57,0,0,Phoenix Suns,24,118,Washington Wizards,30,98
473891,222,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,369,2,2,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,414,3,2,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,306,2,4,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,337,10,6,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,17896036,4,1,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,17896120,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,3547264,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,666679,21,9,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,368,8,1,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,367,16,5,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,57,30,7,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,22,19,12,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,112,7,5,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,61,5,5,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,480,7,4,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,1567838,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,666873,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,3547253,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,666676,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,9530711,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,3547271,0,0,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,666429,8,10,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,175,29,5,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,17896065,17,6,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,17896021,11,5,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,17896078,5,3,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
473891,666541,10,4,Phoenix Suns,24,113,Oklahoma City Thunder,21,101
474090,112,13,3,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,347,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,379,6,3,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,370,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,132,28,8,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,73,19,5,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,378,18,11,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,257,9,5,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,158,5,6,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,17896120,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,296,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,97,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,76,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,666476,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,3547258,2,1,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,75,3,6,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,191,11,5,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,3547264,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,369,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,22,0,0,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,414,0,1,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,666679,7,7,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,368,12,3,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,48,9,4,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,367,20,5,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,57,28,5,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,306,8,4,Dallas Mavericks,7,101,Phoenix Suns,24,109
474090,61,12,8,Dallas Mavericks,7,101,Phoenix Suns,24,109
473796,3547264,7,9,Phoenix Suns,24,111,Boston Celtics,2,90
473796,219,9,4,Phoenix Suns,24,111,Boston Celtics,2,90
473796,222,0,1,Phoenix Suns,24,111,Boston Celtics,2,90
473796,57,0,0,Phoenix Suns,24,111,Boston Celtics,2,90
473796,22,0,0,Phoenix Suns,24,111,Boston Celtics,2,90
473796,17896120,0,0,Phoenix Suns,24,111,Boston Celtics,2,90
473796,369,0,1,Phoenix Suns,24,111,Boston Celtics,2,90
473796,666679,16,6,Phoenix Suns,24,111,Boston Celtics,2,90
473796,368,17,4,Phoenix Suns,24,111,Boston Celtics,2,90
473796,367,10,3,Phoenix Suns,24,111,Boston Celtics,2,90
473796,414,10,2,Phoenix Suns,24,111,Boston Celtics,2,90
473796,306,21,15,Phoenix Suns,24,111,Boston Celtics,2,90
473796,112,16,9,Phoenix Suns,24,111,Boston Celtics,2,90
473796,61,14,3,Phoenix Suns,24,111,Boston Celtics,2,90
473796,362,4,3,Phoenix Suns,24,111,Boston Celtics,2,90
473796,3547276,3,2,Phoenix Suns,24,111,Boston Celtics,2,90
473796,666965,7,3,Phoenix Suns,24,111,Boston Celtics,2,90
473796,206,0,1,Phoenix Suns,24,111,Boston Celtics,2,90
473796,253,6,5,Phoenix Suns,24,111,Boston Celtics,2,90
473796,3547250,2,4,Phoenix Suns,24,111,Boston Celtics,2,90
473796,666713,6,7,Phoenix Suns,24,111,Boston Celtics,2,90
473796,409,15,3,Phoenix Suns,24,111,Boston Celtics,2,90
473796,420,4,2,Phoenix Suns,24,111,Boston Celtics,2,90
473796,476,10,5,Phoenix Suns,24,111,Boston Celtics,2,90
473796,434,24,7,Phoenix Suns,24,111,Boston Celtics,2,90
473863,403,4,3,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,61,16,4,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,306,19,7,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,666679,12,4,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,368,11,6,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,367,14,2,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,57,16,6,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,22,15,15,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,112,14,6,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,3547282,4,1,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,17896037,4,2,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,666762,10,3,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,422,5,2,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,360,18,5,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,17896120,0,0,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,3547264,5,3,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,414,15,3,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,369,0,1,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,666950,13,1,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,3547239,9,10,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,371,4,9,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,62,26,5,Phoenix Suns,24,137,Charlotte Hornets,4,106
473863,204,9,2,Phoenix Suns,24,137,Charlotte Hornets,4,106
473929,3547264,11,14,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,9530711,0,0,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,24572055,0,0,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,17896009,0,0,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,666641,0,2,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,337,13,5,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,2073,4,1,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,153,0,2,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,61,5,7,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,5279,0,4,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
473929,222,0,0,Phoenix Suns,24,115,Oklahoma City Thunder,21,97
