game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
473516,87,0,4,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,42,8,1,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,197,18,6,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,189,7,7,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,69,10,2,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,140,32,7,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,487,0,0,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,3547289,0,0,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,481,2,3,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,288,0,0,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,17896040,0,0,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,666860,2,1,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,212,0,0,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,129,0,1,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,167,7,3,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,221,16,1,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,490,21,9,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,53,8,4,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,83,13,16,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,101,13,12,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473516,666656,26,2,Brooklyn Nets,3,117,Atlanta Hawks,1,108
473473,666656,10,4,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,3547289,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,288,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,17896040,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,212,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,481,5,3,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,129,0,5,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,487,2,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,265,21,8,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,81,21,8,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,17895967,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,17553993,0,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,17896045,0,3,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,343,6,5,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,44,10,1,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,3547242,5,5,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,213,7,0,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,37,27,8,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,194,25,13,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,666860,20,3,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,167,6,1,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,221,0,2,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,490,15,3,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,53,14,6,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,83,11,4,Washington Wizards,30,122,Atlanta Hawks,1,111
473473,101,28,12,Washington Wizards,30,122,Atlanta Hawks,1,111
473607,490,23,4,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,53,20,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,83,20,16,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,3547257,7,5,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,402,19,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,101,23,3,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,221,4,5,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,284,0,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,666464,0,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,666794,0,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,462,2,3,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,288,3,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,3547289,2,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,17896040,0,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,212,0,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,481,11,2,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,666860,8,3,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,167,10,8,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,487,5,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,129,0,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,17896029,0,0,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,666818,7,6,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,3547251,29,3,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,196,8,1,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,28,5,8,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,85,15,9,Atlanta Hawks,1,129,Orlando Magic,22,111
473607,17896026,19,5,Atlanta Hawks,1,129,Orlando Magic,22,111
473454,17896056,2,2,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,233,4,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,487,2,4,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,129,6,12,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,481,9,2,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,666860,17,4,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,212,0,2,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,490,32,4,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,3547298,0,1,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,128,2,2,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,290,8,4,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,288,0,1,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,3547289,0,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,17896029,0,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,17896040,2,1,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,53,14,3,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,83,4,8,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,101,22,7,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,221,14,1,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,18678057,0,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,307,3,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,251,0,0,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,3547241,12,1,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,3547256,21,7,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,3547267,13,7,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,358,21,6,Atlanta Hawks,1,122,Detroit Pistons,9,104
473454,234,18,6,Atlanta Hawks,1,122,Detroit Pistons,9,104
473546,339,2,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666679,4,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,368,4,1,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,252,16,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,367,16,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,57,38,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,306,6,5,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,112,15,8,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,61,8,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,487,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,288,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,212,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,481,4,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666860,10,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,17896120,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,3547264,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,369,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,414,12,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,222,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,22,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,129,0,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,167,10,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,221,7,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,490,31,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,53,18,7,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,83,9,13,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,101,26,10,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666656,2,5,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,339,2,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666679,4,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,368,4,1,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,252,16,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,367,16,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,57,38,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,306,6,5,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,112,15,8,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,61,8,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,487,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,288,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,212,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,481,4,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666860,10,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,17896120,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,3547264,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,369,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,414,12,3,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,222,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,22,0,0,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,129,0,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,167,10,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,221,7,6,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,490,31,2,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,53,18,7,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,83,9,13,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,101,26,10,Phoenix Suns,24,121,Atlanta Hawks,1,117
473546,666656,2,5,Phoenix Suns,24,121,Atlanta Hawks,1,117
473663,666873,4,3,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,337,9,3,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,83,10,14,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,487,8,1,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,167,11,6,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,481,8,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,666860,9,3,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,666676,15,1,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,480,4,4,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,212,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,288,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,3547289,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,17896040,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,129,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,17896029,0,0,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,490,30,4,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,53,13,5,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
473663,101,11,6,Atlanta Hawks,1,113,Oklahoma City Thunder,21,101
