game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
473363,3547288,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,5279,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,17553996,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,17553967,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,248,2,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,314,6,2,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,3547262,3,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,17896105,0,1,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,666698,4,1,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,273,6,2,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,666530,9,5,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,193,3,3,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,444,5,4,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,210,14,4,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,17553994,7,1,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,161,6,6,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,3547245,11,5,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,217,8,8,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,24,15,5,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,30,18,4,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,407,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,367,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,112,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,57,0,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,386,8,0,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,252,5,3,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,3547264,13,11,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,306,10,2,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,369,11,1,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,222,7,3,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,339,9,6,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,368,9,4,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,414,13,2,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,22,8,3,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,666679,11,2,Sacramento Kings,26,117,Phoenix Suns,24,106
473363,61,2,1,Sacramento Kings,26,117,Phoenix Suns,24,106
473514,455,23,14,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,368,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,222,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,22,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,3547264,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,414,0,2,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,339,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,666679,6,4,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,369,4,4,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,252,17,3,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,367,14,7,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,207,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,666626,6,5,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,3547260,4,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,57,18,8,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,306,18,5,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,112,13,8,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,61,22,1,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,408,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,4197307,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,3547293,5,2,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,436,8,1,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,18677986,8,5,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,180,12,3,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,666400,10,2,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,17896024,8,2,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,202,16,9,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473514,17896097,0,0,Phoenix Suns,24,112,New Orleans Pelicans,19,100
473576,57,12,8,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,491,2,6,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,17896120,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,3547264,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,414,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,369,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,222,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,22,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,339,4,2,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,666679,6,2,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,368,9,1,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,421,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,252,31,7,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,367,21,4,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,306,14,8,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,112,12,5,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,61,10,2,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,309,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,3547164,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,17896028,0,0,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,426,0,2,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,340,13,5,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,666729,8,7,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,419,2,3,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,278,28,7,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,303,18,4,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,349,8,6,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,108,7,3,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473576,380,23,3,Phoenix Suns,24,119,Portland Trail Blazers,25,109
473610,3547238,9,12,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,383,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,666809,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,666767,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,269,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,3547295,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,38,12,8,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,3547259,4,3,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,356,0,2,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,45,10,7,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,405,22,2,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,447,35,13,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,457,4,7,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,3547264,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,369,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,222,0,0,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,252,3,3,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,339,0,2,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,414,6,3,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,368,0,3,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,306,2,7,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,666679,7,4,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,367,21,3,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,57,29,5,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,22,22,12,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,112,2,6,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473610,61,7,4,Minnesota Timberwolves,18,96,Phoenix Suns,24,99
473630,17896120,0,0,Phoenix Suns,24,105,Dallas Mavericks,7,98
473630,3547264,0,0,Phoenix Suns,24,105,Dallas Mavericks,7,98
